"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2395",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,22.5,1,2
"2396",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,22.5,1,2
"2397",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,-0.5,0,2
"2398",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,22.5,1,2
"2399",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,22.5,1,2
"2400",6.74252983502795e-06,9.95200326573077,9.78413894268913,1,150,149,-0.5,0,2
"2401",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,-0.5,0,2
"2402",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2403",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,0,2
"2404",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,18.5,1,2
"2405",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,13.5,0,2
"2406",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,20.5,1,2
"2407",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,12.5,0,2
"2408",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,16.5,1,2
"2409",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,11.5,0,2
"2410",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,17.5,1,2
"2411",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,14.5,0,2
"2412",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,17.5,1,2
"2413",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,15.5,1,2
"2414",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,13.5,1,2
"2415",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2416",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,3.5,0,2
"2417",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,4.5,1,2
"2418",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,-1.5,0,2
"2419",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,-0.5,0,2
"2420",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,-0.5,0,2
"2421",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,0.5,0,2
"2422",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2423",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,1.5,0,2
"2424",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2425",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,2.5,0,2
"2426",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,2.5,0,2
"2427",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,20.5,1,2
"2428",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,4.5,0,2
"2429",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,19.5,1,2
"2430",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,5.5,0,2
"2431",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,6.5,0,2
"2432",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,7.5,0,2
"2433",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,18.5,1,2
"2434",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2435",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2436",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2437",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,0,2
"2438",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,0,2
"2439",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,0,2
"2440",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,11.5,0,2
"2441",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,11.5,0,2
"2442",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,11.5,0,2
"2443",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,16.5,0,2
"2444",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,19.5,0,2
"2445",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2446",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2447",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2448",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,20.5,0,2
"2449",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,0,2
"2450",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,25.5,1,2
"2451",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,25.5,1,2
"2452",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,25.5,1,2
"2453",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2454",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,0,2
"2455",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,26.5,1,2
"2456",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,26.5,1,2
"2457",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,26.5,1,2
"2458",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,25.5,1,2
"2459",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,25.5,1,2
"2460",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,7.5,0,2
"2461",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2462",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2463",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2464",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2465",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2466",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2467",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2468",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2469",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,7.5,0,2
"2470",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2471",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2472",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2473",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2474",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2475",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2476",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2477",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2478",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2479",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2480",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2481",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2482",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2483",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,0,2
"2484",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2485",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2486",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2487",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2488",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2489",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2490",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2491",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2492",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2493",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2494",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2495",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2496",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2497",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2498",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2499",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2500",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2501",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2502",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,0,2
"2503",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,10.5,1,2
"2504",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2505",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2506",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2507",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2508",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2509",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2510",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,1,2
"2511",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2512",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,0,2
"2513",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2514",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,21.5,0,2
"2515",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2516",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2517",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2518",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2519",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2520",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2521",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,0,2
"2522",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2523",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2524",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2525",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,0,2
"2526",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2527",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2528",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2529",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2530",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2531",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2532",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,1,2
"2533",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2534",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2535",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2536",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2537",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2538",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,1,2
"2539",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2540",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,0,2
"2541",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2542",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,8.5,0,2
"2543",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2544",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2545",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2546",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,1,2
"2547",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,9.5,0,2
"2548",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,22.5,0,2
"2549",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,23.5,0,2
"2550",0.00121981184202745,17.1458453459152,7.62837362060121,2,150,149,24.5,1,2
"2551",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-0.5,0,2
"2552",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,22.5,1,2
"2553",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,1,2
"2554",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-1.5,0,2
"2555",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,6.5,0,2
"2556",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,0,2
"2557",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,22.5,1,2
"2558",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,19.5,1,2
"2559",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,4.5,1,2
"2560",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-1.5,1,2
"2561",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2562",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2563",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2564",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2565",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2566",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2567",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2568",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,1,2
"2569",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-9.5,0,2
"2570",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-9.5,0,2
"2571",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,1,2
"2572",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2573",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,1,2
"2574",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,1,2
"2575",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2576",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,1,2
"2577",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2578",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,0,2
"2579",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2580",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,18.5,1,2
"2581",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2582",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2583",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2584",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2585",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2586",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,1,2
"2587",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-4.5,0,2
"2588",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,1,2
"2589",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-3.5,0,2
"2590",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2591",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-2.5,1,2
"2592",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2593",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,1,2
"2594",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2595",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,1,2
"2596",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2597",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2598",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2599",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-4.5,0,2
"2600",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2601",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,0,2
"2602",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-4.5,0,2
"2603",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-3.5,0,2
"2604",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-3.5,0,2
"2605",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,1,2
"2606",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-2.5,0,2
"2607",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2608",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-2.5,1,2
"2609",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2610",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2611",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-4.5,0,2
"2612",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2613",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2614",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-4.5,1,2
"2615",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2616",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2617",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2618",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2619",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,1,2
"2620",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,1,2
"2621",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,0,2
"2622",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,1,2
"2623",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2624",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2625",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2626",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2627",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2628",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2629",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2630",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2631",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2632",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,0,2
"2633",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2634",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,10.5,0,2
"2635",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,1,2
"2636",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2637",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2638",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2639",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2640",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2641",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,1,2
"2642",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-5.5,1,2
"2643",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2644",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,11.5,0,2
"2645",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,1,2
"2646",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2647",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2648",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,1,2
"2649",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2650",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2651",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2652",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2653",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,1,2
"2654",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2655",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,12.5,0,2
"2656",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2657",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,0,2
"2658",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2659",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,0,2
"2660",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2661",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,1,2
"2662",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2663",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2664",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2665",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2666",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2667",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2668",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,1,2
"2669",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2670",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2671",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2672",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2673",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,1,2
"2674",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-6.5,0,2
"2675",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,13.5,0,2
"2676",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2677",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,14.5,0,2
"2678",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,1,2
"2679",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2680",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,15.5,0,2
"2681",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,1,2
"2682",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
"2683",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,1,2
"2684",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,1,2
"2685",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2686",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,16.5,0,2
"2687",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2688",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2689",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,0,2
"2690",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,18.5,1,2
"2691",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2692",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2693",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2694",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2695",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-8.5,0,2
"2696",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,17.5,1,2
"2697",0.00258591102913492,6.8065592800236,9.26468309647299,3,150,149,-7.5,0,2
