"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2000",0.00141478191092346,-3.05842294654923,12.6312592178453,20,100,99,-18.5,1,1
"2001",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,1,2
"2002",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-23.5,0,2
"2003",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-11.5,1,2
"2004",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-19.5,1,2
"2005",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-28.5,0,2
"2006",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-25.5,0,2
"2007",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-17.5,0,2
"2008",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-9.5,1,2
"2009",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-10.5,0,2
"2010",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-4.5,1,2
"2011",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-5.5,0,2
"2012",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,1,2
"2013",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-24.5,0,2
"2014",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,1,2
"2015",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-24.5,0,2
"2016",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,1,2
"2017",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-23.5,0,2
"2018",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-1.5,1,2
"2019",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-23.5,0,2
"2020",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-1.5,1,2
"2021",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-22.5,0,2
"2022",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,0,2
"2023",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,1.5,1,2
"2024",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-22.5,1,2
"2025",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-26.5,0,2
"2026",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,1.5,1,2
"2027",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-25.5,1,2
"2028",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-29.5,0,2
"2029",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,0.5,1,2
"2030",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-28.5,1,2
"2031",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-31.5,0,2
"2032",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-31.5,1,2
"2033",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-33.5,1,2
"2034",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,0,2
"2035",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,0,2
"2036",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-1.5,1,2
"2037",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,1,2
"2038",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,1,2
"2039",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2040",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2041",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2042",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-3.5,1,2
"2043",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2044",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2045",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2046",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2047",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2048",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2049",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-38.5,0,2
"2050",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2051",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-38.5,0,2
"2052",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2053",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-38.5,0,2
"2054",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2055",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2056",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-38.5,0,2
"2057",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2058",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2059",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-2.5,1,2
"2060",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2061",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-3.5,0,2
"2062",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-1.5,1,2
"2063",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-37.5,0,2
"2064",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-1.5,0,2
"2065",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,0.5,1,2
"2066",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2067",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,0.5,1,2
"2068",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2069",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,1,2
"2070",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-36.5,0,2
"2071",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-0.5,0,2
"2072",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,1.5,0,2
"2073",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2074",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2075",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2076",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2077",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2078",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2079",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,0,2
"2080",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2081",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2082",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2083",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2084",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2085",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2086",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2087",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,0,2
"2088",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2089",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,0,2
"2090",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2091",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,0,2
"2092",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2093",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-34.5,1,2
"2094",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2095",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,1,2
"2096",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2097",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,2.5,0,2
"2098",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2099",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,-35.5,0,2
"2100",0.0971534984500277,-7.36639845713812,10.9892428940721,1,100,99,3.5,1,2
"2101",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-0.5,1,2
"2102",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-23.5,0,2
"2103",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-11.5,0,2
"2104",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,0.5,0,2
"2105",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,12.5,1,2
"2106",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,6.5,1,2
"2107",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-6.5,0,2
"2108",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,7.5,1,2
"2109",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-6.5,0,2
"2110",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,6.5,1,2
"2111",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-5.5,0,2
"2112",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,4.5,1,2
"2113",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-4.5,0,2
"2114",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,3.5,1,2
"2115",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-2.5,1,2
"2116",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,0,2
"2117",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,3.5,0,2
"2118",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,8.5,0,2
"2119",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,13.5,1,2
"2120",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,12.5,1,2
"2121",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-9.5,0,2
"2122",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,11.5,1,2
"2123",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-8.5,0,2
"2124",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2125",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,0,2
"2126",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2127",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,0,2
"2128",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,8.5,1,2
"2129",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-6.5,0,2
"2130",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,7.5,1,2
"2131",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-5.5,1,2
"2132",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-8.5,0,2
"2133",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,8.5,1,2
"2134",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,0,2
"2135",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,7.5,1,2
"2136",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,6.5,1,2
"2137",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-6.5,0,2
"2138",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,5.5,1,2
"2139",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,5.5,1,2
"2140",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-6.5,1,2
"2141",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-8.5,0,2
"2142",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,5.5,1,2
"2143",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-8.5,0,2
"2144",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,4.5,1,2
"2145",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,4.5,1,2
"2146",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,3.5,1,2
"2147",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,3.5,1,2
"2148",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,3.5,0,2
"2149",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,0,2
"2150",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-7.5,1,2
"2151",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-9.5,0,2
"2152",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-9.5,1,2
"2153",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-11.5,0,2
"2154",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-10.5,0,2
"2155",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-10.5,1,2
"2156",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-12.5,1,2
"2157",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-15.5,0,2
"2158",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-14.5,1,2
"2159",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-17.5,1,2
"2160",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-19.5,0,2
"2161",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-19.5,0,2
"2162",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-19.5,0,2
"2163",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2164",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2165",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2166",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2167",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2168",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-17.5,0,2
"2169",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2170",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-16.5,1,2
"2171",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-19.5,0,2
"2172",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2173",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2174",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,0,2
"2175",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2176",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2177",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-17.5,0,2
"2178",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,8.5,1,2
"2179",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-17.5,1,2
"2180",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-19.5,0,2
"2181",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-18.5,1,2
"2182",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-20.5,0,2
"2183",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-20.5,0,2
"2184",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2185",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-20.5,1,2
"2186",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-22.5,0,2
"2187",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-21.5,0,2
"2188",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2189",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2190",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-21.5,0,2
"2191",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2192",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-20.5,1,2
"2193",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-22.5,0,2
"2194",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-22.5,0,2
"2195",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,10.5,1,2
"2196",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-22.5,0,2
"2197",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2198",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-21.5,0,2
"2199",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,9.5,1,2
"2200",0.0242040293833247,-4.69322320208637,13.6355465271182,2,100,99,-21.5,0,2
"2201",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-0.5,1,2
"2202",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-23.5,0,2
"2203",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-11.5,0,2
"2204",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,0.5,1,2
"2205",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-7.5,0,2
"2206",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-3.5,1,2
"2207",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-9.5,0,2
"2208",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-1.5,1,2
"2209",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-5.5,0,2
"2210",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-1.5,1,2
"2211",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-6.5,0,2
"2212",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-3.5,1,2
"2213",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-6.5,0,2
"2214",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-3.5,0,2
"2215",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-0.5,1,2
"2216",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-4.5,1,2
"2217",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-7.5,1,2
"2218",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-11.5,0,2
"2219",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-11.5,1,2
"2220",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-16.5,0,2
"2221",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-15.5,0,2
"2222",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,3.5,1,2
"2223",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-14.5,0,2
"2224",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,2.5,0,2
"2225",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,6.5,1,2
"2226",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,6.5,1,2
"2227",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-16.5,0,2
"2228",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,5.5,1,2
"2229",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-15.5,0,2
"2230",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,4.5,0,2
"2231",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,8.5,1,2
"2232",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,8.5,1,2
"2233",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-16.5,0,2
"2234",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,7.5,0,2
"2235",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,10.5,1,2
"2236",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,10.5,0,2
"2237",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,1,2
"2238",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,0,2
"2239",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2240",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2241",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-19.5,0,2
"2242",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,0,2
"2243",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,17.5,1,2
"2244",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,17.5,1,2
"2245",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-19.5,0,2
"2246",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,17.5,1,2
"2247",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-18.5,0,2
"2248",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,17.5,1,2
"2249",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-18.5,0,2
"2250",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,16.5,1,2
"2251",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-18.5,0,2
"2252",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,16.5,1,2
"2253",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-18.5,0,2
"2254",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,16.5,1,2
"2255",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-17.5,0,2
"2256",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2257",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-17.5,0,2
"2258",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2259",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-16.5,0,2
"2260",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,14.5,1,2
"2261",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-16.5,0,2
"2262",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,14.5,1,2
"2263",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-15.5,0,2
"2264",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,1,2
"2265",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-15.5,0,2
"2266",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,1,2
"2267",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,12.5,1,2
"2268",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-14.5,0,2
"2269",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,12.5,0,2
"2270",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-15.5,0,2
"2271",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,14.5,1,2
"2272",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-14.5,0,2
"2273",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,0,2
"2274",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,16.5,1,2
"2275",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-14.5,0,2
"2276",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2277",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-14.5,0,2
"2278",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,15.5,1,2
"2279",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-13.5,0,2
"2280",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,14.5,1,2
"2281",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-13.5,0,2
"2282",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,14.5,1,2
"2283",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,-13.5,0,2
"2284",0.000348235351274684,-0.274285726773893,12.1814559441703,3,100,99,13.5,1,2
