"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2567",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,1.5,1,2
"2568",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-27.5,0,2
"2569",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,1.5,1,2
"2570",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-26.5,0,2
"2571",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2572",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-26.5,0,2
"2573",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2574",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-25.5,0,2
"2575",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-0.5,1,2
"2576",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-25.5,0,2
"2577",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-0.5,0,2
"2578",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-25.5,0,2
"2579",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,1.5,1,2
"2580",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-25.5,0,2
"2581",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2582",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-24.5,0,2
"2583",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-24.5,0,2
"2584",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2585",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-23.5,0,2
"2586",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2587",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-23.5,0,2
"2588",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-0.5,0,2
"2589",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-23.5,0,2
"2590",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,1.5,1,2
"2591",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-23.5,0,2
"2592",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-22.5,0,2
"2593",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2594",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-22.5,0,2
"2595",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-22.5,1,2
"2596",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2597",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2598",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,0.5,1,2
"2599",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-23.5,0,2
"2600",0.000139091192711165,-11.8680005563829,11.9847718665031,6,100,99,-0.5,1,2
"2601",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,1,2
"2602",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-23.5,0,2
"2603",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-11.5,0,2
"2604",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2605",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2606",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,6.5,1,2
"2607",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-6.5,0,2
"2608",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,7.5,0,2
"2609",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2610",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2611",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-6.5,0,2
"2612",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2613",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-6.5,0,2
"2614",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2615",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-5.5,0,2
"2616",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,11.5,1,2
"2617",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-4.5,0,2
"2618",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-2.5,1,2
"2619",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-8.5,0,2
"2620",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,10.5,1,2
"2621",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,9.5,1,2
"2622",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-7.5,0,2
"2623",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,7.5,0,2
"2624",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2625",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-6.5,0,2
"2626",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-5.5,0,2
"2627",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,11.5,1,2
"2628",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-4.5,0,2
"2629",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,10.5,0,2
"2630",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2631",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-4.5,0,2
"2632",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2633",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-3.5,0,2
"2634",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,0,2
"2635",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,15.5,1,2
"2636",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,15.5,1,2
"2637",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-3.5,0,2
"2638",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-3.5,0,2
"2639",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2640",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-2.5,0,2
"2641",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-2.5,0,2
"2642",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2643",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-1.5,0,2
"2644",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2645",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2646",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2647",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,0,2
"2648",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,15.5,1,2
"2649",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2650",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2651",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2652",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2653",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,1.5,0,2
"2654",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,1.5,1,2
"2655",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2656",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2657",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2658",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2659",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2660",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,1,2
"2661",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2662",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,0,2
"2663",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2664",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-1.5,0,2
"2665",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2666",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-1.5,0,2
"2667",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2668",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2669",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2670",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2671",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2672",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2673",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2674",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2675",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2676",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2677",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2678",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,1,2
"2679",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,1,2
"2680",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,12.5,0,2
"2681",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2682",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2683",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2684",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2685",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,0,2
"2686",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2687",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2688",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,0,2
"2689",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2690",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2691",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2692",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2693",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2694",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2695",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,0,2
"2696",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,0.5,1,2
"2697",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2698",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,14.5,1,2
"2699",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,-0.5,0,2
"2700",0.000843323699298206,6.55928839716016,8.96921944105286,7,100,99,13.5,1,2
"2701",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-0.5,0,2
"2702",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,22.5,1,2
"2703",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,10.5,1,2
"2704",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-1.5,0,2
"2705",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2706",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,2.5,0,2
"2707",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,8.5,1,2
"2708",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,0.5,1,2
"2709",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-6.5,0,2
"2710",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-5.5,1,2
"2711",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-11.5,0,2
"2712",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-10.5,1,2
"2713",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2714",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,0,2
"2715",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,10.5,1,2
"2716",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,0,2
"2717",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,10.5,1,2
"2718",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,0,2
"2719",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,10.5,1,2
"2720",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-13.5,0,2
"2721",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,9.5,1,2
"2722",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-13.5,0,2
"2723",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,9.5,1,2
"2724",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-12.5,0,2
"2725",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,8.5,1,2
"2726",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-11.5,0,2
"2727",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,7.5,1,2
"2728",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-10.5,0,2
"2729",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2730",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-8.5,0,2
"2731",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-7.5,1,2
"2732",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2733",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-11.5,0,2
"2734",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2735",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,4.5,1,2
"2736",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-10.5,0,2
"2737",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,4.5,1,2
"2738",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-10.5,0,2
"2739",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,3.5,1,2
"2740",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-9.5,0,2
"2741",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,3.5,1,2
"2742",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-8.5,1,2
"2743",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,3.5,1,2
"2744",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-11.5,0,2
"2745",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,2.5,1,2
"2746",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,2.5,1,2
"2747",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-10.5,1,2
"2748",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-12.5,0,2
"2749",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,2.5,1,2
"2750",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-12.5,1,2
"2751",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,1,2
"2752",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2753",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2754",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2755",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,3.5,1,2
"2756",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2757",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,2.5,0,2
"2758",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2759",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,4.5,1,2
"2760",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2761",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,4.5,1,2
"2762",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,3.5,0,2
"2763",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2764",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2765",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,0,2
"2766",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,4.5,1,2
"2767",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-14.5,1,2
"2768",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2769",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,0,2
"2770",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2771",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2772",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2773",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2774",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2775",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2776",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,0,2
"2777",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,1,2
"2778",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-17.5,0,2
"2779",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,7.5,1,2
"2780",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-17.5,0,2
"2781",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,7.5,1,2
"2782",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2783",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,7.5,1,2
"2784",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2785",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2786",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2787",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2788",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,1,2
"2789",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2790",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2791",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2792",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,6.5,1,2
"2793",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2794",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2795",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2796",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,0,2
"2797",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2798",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-15.5,1,2
"2799",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,-16.5,0,2
"2800",0.02886766566776,-4.24346983895752,8.48664683658366,8,100,99,5.5,1,2
"2801",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-0.5,1,2
"2802",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,0,2
"2803",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-11.5,1,2
"2804",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-19.5,0,2
"2805",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-14.5,0,2
"2806",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-6.5,1,2
"2807",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-9.5,0,2
"2808",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-2.5,1,2
"2809",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-17.5,0,2
"2810",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-2.5,1,2
"2811",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-17.5,0,2
"2812",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-4.5,0,2
"2813",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,1.5,0,2
"2814",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,6.5,0,2
"2815",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,10.5,1,2
"2816",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,10.5,1,2
"2817",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,9.5,0,2
"2818",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,12.5,1,2
"2819",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,12.5,1,2
"2820",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,12.5,1,2
"2821",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-16.5,1,2
"2822",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-18.5,0,2
"2823",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-18.5,0,2
"2824",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,11.5,1,2
"2825",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-18.5,0,2
"2826",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,11.5,1,2
"2827",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,11.5,1,2
"2828",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-19.5,0,2
"2829",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,11.5,1,2
"2830",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-19.5,1,2
"2831",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-21.5,1,2
"2832",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,0,2
"2833",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,0,2
"2834",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,0,2
"2835",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,9.5,1,2
"2836",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,0,2
"2837",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,9.5,1,2
"2838",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-23.5,1,2
"2839",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-25.5,0,2
"2840",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,8.5,1,2
"2841",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-25.5,1,2
"2842",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-26.5,1,2
"2843",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-26.5,1,2
"2844",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,0,2
"2845",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,0,2
"2846",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,1,2
"2847",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,1,2
"2848",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-26.5,0,2
"2849",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,0,2
"2850",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,0.5,0,2
"2851",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,0.5,1,2
"2852",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-25.5,0,2
"2853",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,2.5,1,2
"2854",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-27.5,0,2
"2855",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,3.5,1,2
"2856",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,-28.5,0,2
"2857",0.0362837394300854,-12.420082917995,11.955661294517,9,100,99,4.5,1,2
